question,doc_id,unit_id,publish_date,effective_date,answer,id,domain,created_at,doc_type,source,region,role,status
地方小微金融监管评价流程怎么出细则？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第三十条,2023-10-01,2023-11-01,第三十条 各金融监管局按照本办法规定，可结合辖内情况，就小微金融监管评价工作的具体协调机制和流程制定细则，报送国家金融监督管理总局普惠金融职能司局备案。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_76_1,policy,2025-12-31T15:05:12.524379,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
金融监管局能自定小微监管评价协调机制吗？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第三十条,2023-10-01,2023-11-01,第三十条 各金融监管局按照本办法规定，可结合辖内情况，就小微金融监管评价工作的具体协调机制和流程制定细则，报送国家金融监督管理总局普惠金融职能司局备案。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_76_2,policy,2025-12-31T15:05:12.524379,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
小微金融监管评价细则要报哪个部门备案？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第三十条,2023-10-01,2023-11-01,第三十条 各金融监管局按照本办法规定，可结合辖内情况，就小微金融监管评价工作的具体协调机制和流程制定细则，报送国家金融监督管理总局普惠金融职能司局备案。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_76_3,policy,2025-12-31T15:05:12.524379,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
地方制定的小微监管评价机制要报给谁？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第三十条,2023-10-01,2023-11-01,第三十条 各金融监管局按照本办法规定，可结合辖内情况，就小微金融监管评价工作的具体协调机制和流程制定细则，报送国家金融监督管理总局普惠金融职能司局备案。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_76_4,policy,2025-12-31T15:05:12.524379,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
新疆担保公司分类监管办法适用于哪些机构？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第一条,2023-10-01,2023-10-01,新闻链接:https://www.nfra.gov.cn/cn/view/pages/ItemDetail.html?docId=1187910&itemId=915&generaltype=0,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_77_0,policy,2025-12-31T15:05:24.959210,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
融资担保公司评级新规的依据是什么？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第二条,2023-10-01,2023-10-01,新闻链接:https://www.nfra.gov.cn/cn/view/pages/ItemDetail.html?docId=1187910&itemId=915&generaltype=0,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_77_1,policy,2025-12-31T15:05:24.959210,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
新疆这边的担保机构现在怎么评级？看哪些文件？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第三条,2023-10-01,2023-10-01,新闻链接:https://www.nfra.gov.cn/cn/view/pages/ItemDetail.html?docId=1187910&itemId=915&generaltype=0,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_77_2,policy,2025-12-31T15:05:24.959210,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
担保公司分类结果多久更新一次？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第四条,2023-10-01,2023-10-01,新闻链接:https://www.nfra.gov.cn/cn/view/pages/ItemDetail.html?docId=1187910&itemId=915&generaltype=0,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_77_3,policy,2025-12-31T15:05:24.959210,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
新疆担保评级办法对评级材料有什么要求？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第五条_1,2023-10-01,2023-10-01,新闻链接:https://www.nfra.gov.cn/cn/view/pages/ItemDetail.html?docId=1187910&itemId=915&generaltype=0,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_77_4,policy,2025-12-31T15:05:24.959210,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
担保公司报送评级数据要确保什么？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第五条_2,2023-10-01,2023-10-01,新闻链接:https://www.nfra.gov.cn/cn/view/pages/ItemDetail.html?docId=1187910&itemId=915&generaltype=0,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_77_5,policy,2025-12-31T15:05:24.959210,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
自治区融资担保新规明确由谁负责组织实施？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第六条,2023-10-01,2023-10-01,新闻链接:https://www.nfra.gov.cn/cn/view/pages/ItemDetail.html?docId=1187910&itemId=915&generaltype=0,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_77_6,policy,2025-12-31T15:05:24.959210,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
